x0;y;y_hat;right
[-880.09735,233.71248,130.40218,0.81768507,-760.1335,-505.61368,374.51584,-794.8412,-487.38364,650.206,-804.6018,215.4948,804.35657,-652.49805,-510.89795,394.3655,551.34894,-5.668165,-192.40999,-400.0951,37.759712,98.03233,-191.74464,34.001812,-380.16385,-430.13336,-984.84106,-186.18613,684.3144,757.81586,83.20532,876.3132,-861.2719,993.9524,-577.5028,-242.81409,-946.44836,-219.27693,518.62177,-970.4532,710.87726,-609.13776,575.6397,-255.42992,761.5918,618.544,-787.9377,-914.7195,-547.2158,694.77454];-85.977066;-85.97706;False
[697.246,612.41284,-31.556812];426.034;426.03403;False
[964.7626];964.7626;964.7626;True
[-600.1369,-175.49266];-387.8148;-387.8148;True
[315.34662,431.98813,350.8915,-843.4169,-398.48117,148.6696,20.236698,747.0063,-41.62745,-359.69638,-706.2167,621.04004,143.45195,917.74713];96.20996;96.20995;False
[850.90814];850.90814;850.90814;True
[80.55073,168.67934,505.75375,593.34174,5.407601e-2,52.13675,59.65824,-40.418976,92.970695,-376.27902,-780.0807,695.4921,654.9484,28.001923,972.2723,-301.2605,10.518168,-58.530422,-478.297,-334.54904,-521.147,195.53146,456.00348,-158.25522,68.57121,301.66534,152.19656,-980.39465,361.36108,-813.35114,-961.07336,683.6626,553.971,-28.820463,493.9309,-352.92923,950.3742,463.08893,-865.7795,258.82324,330.6817,-813.2554,-952.3841,321.48022,570.64557];27.990225;27.990213;False
[-935.38947,-873.2875,181.11519,490.3056,140.34862,409.57565,316.3656,912.8243,-396.95065,118.08302,-683.6647,-578.82697,-646.2078,728.07043,-883.8926,350.92056,740.32104,900.12537,556.4748,765.9847,390.89932,78.72604,465.103,-867.0019];70.00091;70.00091;True
[513.4479,910.0343,-254.83508];389.54904;389.54904;True
[411.20282];411.20282;411.20282;True
[-250.83636,-664.68616,52.236977,-991.5555,-620.7459,638.2316,-999.26294,135.88828,-744.8766,-669.41583,186.46988,-210.16139,575.0081,28.571249,-320.70746,547.3504,726.0634,969.639,166.59175,291.77316,-695.93335,396.5329,-670.33417,-853.7606,735.7151,855.36194,-940.5734,-807.10065,913.00226,-315.16595,144.53702];-77.16592;-77.16591;False
[117.578026];117.578026;117.578026;True
[-606.87555,923.12256,-182.03154,671.5558,-212.06534];118.74118;118.74119;False
[-305.28995];-305.28995;-305.28995;True
[-71.74385,-643.3516,882.992,572.9797,622.3322,-656.3163,674.08307,629.94135,-576.50336,391.25525,-711.43677,299.98868,-380.8498,440.74048,620.3412,444.3293,-51.6054,-912.3177,378.75223,-154.87698];89.93669;89.93668;False
[-980.15784,-772.6412,-365.43164,636.43976,276.15778,-414.31088,-617.5529,742.6806,799.8439,838.22864,-962.8586,937.27594,-995.3247,835.76495,-311.06802,-878.54956,-582.7481,-473.7829,170.56375,-31.164423,-897.03955,517.17737,605.46155,-704.0881,268.83313,69.088234,599.42676,-692.54724,746.489,509.83835,514.3509,-580.3322,-955.3268];-65.06982;-65.06982;True
[-174.70358,-10.090686,795.23517,-48.63324,-435.38968,-827.5113,521.1042,-902.1806,-461.03757];-171.46747;-171.46747;True
[-67.15637,-10.384169,192.887,64.47134,-44.25378];27.1128;27.112799;False
[926.08856,116.8339];521.46124;521.46124;True
[12.735469,168.92166,406.38254,-39.823322,-705.4812,107.723236,-429.88834,886.329,842.0307,36.24613,108.745445,-399.72534,-942.1273,589.5064,240.37167,-478.4035,-34.48843,-244.97862,-61.20014,-247.88751,523.3752,-188.16698,-694.30164,-304.30948,304.74045,-891.5159,752.52454,777.6661,-378.64264,395.09668,-135.8642,843.27026,-790.23474,-268.65823,-986.7657,-472.6336,452.77478,-388.76926];-43.037525;-43.037525;True
[-846.8584];-846.8584;-846.8584;True
[865.3048,-299.9786,-455.117,-897.18744,514.65125,-444.9188,-230.36647,-916.67084,157.59413,299.51346,-2.254565,-419.38013,686.51965,962.33887,-924.6291,681.2136,712.9547,-530.8692,767.54926,-119.516045,-287.80698,445.83917,-677.0836,-592.2103,-100.90598,-402.5093,-914.9531,-172.06003,505.5251,467.49078,407.81366,-149.3171,444.3725,-599.1687,977.8549,78.74996,-778.0028,614.584,-944.562,-713.6872,-599.53284,-578.35974,-884.28345,-256.46167,912.8493,-141.26563,905.5776];-55.846;-55.846;True
[996.2671];996.2671;996.2671;True
[-823.89813,668.8894,484.34058,-299.29803,-836.19037,307.00266,-955.30084,-930.6133,487.72165,-988.8551,280.9749,889.0472,238.56306,108.48262];-97.79526;-97.79524;False
[-995.40326];-995.40326;-995.40326;True
[-418.63834,234.7416,-697.33936,756.0766,879.53564,-349.52435,606.5889,10.914607];127.79442;127.79442;True
[76.978325,-227.39706,547.50146,980.20215,-99.9749,-153.93987,-251.68568,-23.445072,-364.9037,379.96112,-626.58405,971.00446,945.33417,84.01239,498.93768,670.4141,320.6309,312.76715,-958.2897,288.57404,-278.65396,946.08844,568.64667,925.5581,-57.9585,-881.38666,-306.39575,582.73517,989.24146,325.1345,-705.7877,-619.61273,409.80157,-100.48132,-795.02765,-953.15533,-788.4497,-102.01464];66.53631;66.5363;False
[172.97441,-138.387];17.293707;17.293709;False
[489.78668,-469.46265,417.61774,505.31775,-696.5448,647.5905,-458.31955,-717.0051];-35.12743;-35.12743;True
[315.3247,310.80603,-796.5451,628.7448,-241.48026,-594.57764,-136.46307,-502.14856,853.75757,452.50183,-516.078,347.12637];10.080727;10.080722;False
[846.8408,878.4028,326.47833,300.96945,437.4872,560.03265,-748.4805,-863.5,-191.97705,-24.572071,202.17815];156.71452;156.71454;False
[387.82297,875.02405,-732.6129];176.7447;176.7447;True
[-484.5976,426.47748,902.8293,-794.94116,255.27977];61.00956;61.00956;True
[540.57007,-61.16768,32.829147,834.25336];336.62122;336.62122;True
[-913.8637];-913.8637;-913.8637;True
[198.60075];198.60075;198.60075;True
[-39.984573,-354.77612,-963.56116,-185.21701,456.04495,745.34705,642.8571,693.91,-668.3566,-773.4793,-510.0259,-159.8963];-93.09483;-93.094826;False
[846.2874,-465.00244,923.1792];434.82138;434.82138;True
[-277.70694,-639.5188,890.9817,-804.8705,-798.55634,852.2417,32.77435,532.95386,-344.29538,913.2182,-431.77792,-351.29523,-148.28668,-243.81561,-962.6636,944.34204,891.52783,627.1945,-971.0524,247.03094,92.71561,-383.8596,688.7,993.8603,-362.66614,565.25543,-741.3329,678.84607,211.05528,713.3239,269.24994,-361.54715,793.14343,355.9288];102.09114;102.09113;False
[513.40454];513.40454;513.40454;True
[961.34875,-690.41595,-8.936812,-547.3535,-788.9878,-129.99068,137.4845,-952.17957,-212.01306,477.908,942.83875,-478.7518,-655.28394,347.07278,417.23123,535.87665,-786.6323,-314.03476,-265.25473,720.641,393.64926,97.685844,28.160925,-528.2927,739.4687,906.7112,18.660187,-9.306177,693.38007,-667.8627,584.33795,242.30492,255.64305,905.68353,-384.51855,148.5769,525.1148,-176.27312,-938.7804,784.202];58.22781;58.227802;False
[709.9808,948.71436,-911.6284,-815.8215,197.64146,-358.73468,788.9302,-400.1605,-683.05884,753.02405,-399.88757,-222.96544,-11.106077,442.6544,942.0016,422.95346,-968.5315,-719.6142,-71.95105,535.382,-490.54446,-480.99182,-558.35455,-658.5509,370.82797,-130.48473,100.169556,359.82733,-914.2797,255.82208,452.51935,-301.4922,92.04263,-748.501,750.27747,85.03735,252.13684,-57.520096,-60.700695,-676.62976,-762.22906,-186.78343,-862.3464,881.2532,-213.8389,919.7701,-202.51257,-865.6724,107.59917];-68.700554;-68.700554;True
[-744.91986,598.7009];-73.10946;-73.10947;False
[-747.50916,-434.0133,-337.29483,682.21387];-209.15085;-209.15085;True
[383.66034,-261.85324,-182.82336,-422.07336,845.9961,-558.6422,-276.7545,-710.5664,-873.4734,-309.73215,-348.9007,-429.11972,205.32535];-226.07364;-226.07362;False
[605.97546,908.7723,-381.4334,91.20759,-350.1811,-108.62912,-858.08124,785.1455,-288.4221,-848.6018,37.230667,398.388,-921.32666,-13.241985,127.874825,-540.0357];-84.70992;-84.709915;False
[175.68375,-6.3211217,-497.52505,-538.4893,-632.6799,246.85458,695.49884,734.30164,-80.66258,-299.2331,258.8317,47.509056,-981.5984,457.68924,883.6563,-976.4037,-183.4055,637.0324,210.0746,275.19638,982.45264,768.1161,-563.0037,-366.09882,300.3243,952.709,-631.8055];69.21126;69.21125;False
[966.1564,192.5442,156.34625,-725.01044,518.34216,405.52026,687.9736,-852.38025,673.6934,-529.5735,-349.04614,397.22162,-962.43494,-340.15625,-948.31866,743.9528,-429.11044,-440.86606,-123.737144,-271.847,124.892815,-539.9164,525.282,732.58923,100.262955,420.70224,-448.73065,-284.43555,556.5165,-899.3886,345.9122,-0.32296795];-18.667698;-18.66769;False
[216.90416,-699.86206,524.65094];13.897671;13.897685;False
[285.10004,-178.44397,896.05414,53.613216,-977.9998];15.6647215;15.664709;False
[-440.32825,-694.19006,-311.85168,-202.16238,-63.725315,802.5414,687.28485,-423.0964,-38.757473,-591.14923,-518.382,-68.7479,586.2229,-162.52002,989.6602,-928.4643,948.5203,525.6498];5.36135;5.361352;False
[-198.74873];-198.74873;-198.74873;True
[265.2769];265.2769;265.2769;True
[568.83777];568.83777;568.83777;True
[-971.6583,-638.00336,795.8187];-271.28098;-271.28098;True
[109.572556,441.70178,196.03165,766.9135,-872.2267,653.8707,-796.75195,733.8436,594.64374,198.86758,-404.86728,-413.85507,-486.36478,131.15111,-394.11218,-188.66782,-132.58847,289.5358,54.905487,549.30444,-42.584255,118.26185,373.35898,-667.3145,286.38495,443.86993,-149.34807,749.18616,629.1376,-1.7748609,-631.87915,-366.28415,884.2235,-59.075138,-509.09863,767.1103,58.792797,-590.28406,204.88487,739.9843,-688.6952,-784.56244,-185.79338,634.35864,361.4651,-801.60394,-444.2761,482.3497,-225.9576,-524.03];21.834301;21.834291;False
[276.7861,-790.92035,-233.19405];-249.10942;-249.10944;False
[-68.72699,398.46204,569.31256];299.68253;299.68253;True
[280.77982];280.77982;280.77982;True
[25.628973];25.628973;25.628973;True
[-296.43207,-398.27454,-533.644,422.25232,727.92084,524.18365,-61.87659,-424.24875,606.7559,-182.33601,671.4173,-35.96406,201.20154,-769.88135,-279.0729,-709.0965,-7.7189307,104.24607,-567.0154,-751.215,151.11536,-158.0859,508.49655,608.99384,425.28934];-8.919572;-8.919577;False
[489.0034,726.8425];607.923;607.923;True
[-657.1783,729.11554,-471.9057,308.3719];-22.89913;-22.89914;False
[355.07013,146.74147,-948.22424,271.6247,-156.21353,-959.62994,-62.35095,980.1385,747.5075,-239.99336,-229.48671,-703.8109,-640.5897,-985.4952,-760.85834,-879.9621,-117.47649,466.5636,948.6601,819.06366,992.54285,10.366158,702.1368,37.689102,668.4091,637.98035,833.6558,-285.00244,-485.16785,339.8957,-486.65228,-634.2364,-915.85516,-778.60315,259.30084,-301.79865,550.5763,-184.69435,-231.77032,721.81177,498.23532,-567.0529,-383.76706,-358.71158,554.79877,-680.97284,382.9232,-962.4811,136.10303];-38.34822;-38.34823;False
[601.52625];601.52625;601.52625;True
[-329.55124,218.32504,234.59277,19.972282,975.71906,705.9746,-365.10645,39.7704,723.5171,953.29254,-71.28561,-407.5405,125.475006,-705.57214,968.55646,-432.8476,73.45106,-137.27269,-940.81415,-927.4477,694.8781,468.73535,-298.42245,922.6842,702.0055,-794.79205,-169.38712,-24.474434,-281.55426,-431.4909,211.38629,165.66292,182.4515,-432.60223,231.24306,159.9886,-345.13443,-715.6459,709.43555,-34.154186,-599.2991,-338.76523,-456.4501,-466.08087,966.82367,900.1876];35.835594;35.835583;False
[307.26376,-160.3511];73.45632;73.45633;False
[-297.06625,252.76028];-22.152992;-22.152985;False
[810.0472,-179.94356];315.05182;315.05182;True
[331.33435,285.4486,-927.3938,136.8043,-888.8315,-410.4987,-643.6529,23.191536,808.3353,279.91528,-336.048,-619.7592,292.90756,-918.36255,205.30151,-996.00354,-96.18491,407.90665,765.9355,-57.284225,-157.69376,-191.05153,-647.03253,-265.04874,536.0908,-711.41626,832.3422,-424.48602,-193.00974,-33.404312,12.330608,704.5454,-377.8152,-972.4094,231.67296,684.0651,968.9139,-327.52322,-73.2035,-91.997025,964.7511,876.5791,-118.95051,-314.13605,-299.6585,158.79446,899.9091,-453.1836,-491.24695,-720.91327];-47.02248;-47.02248;True
[790.19775,192.96555,-545.7878,364.0812,-354.81543,-605.9369,-978.1424,985.19104,253.84944,286.12827,-821.5395,512.9458,528.8112,-145.73044,-961.52435,424.78064,593.6884,690.485,-161.59619,430.89984,-148.70264,117.03447,99.8088,290.46817,508.34952,-120.08641,110.92526,-329.41034,-871.02515,662.9767,-559.2156,-333.2126,88.22519];30.15414;30.154135;False
[141.75887];141.75887;141.75887;True
[531.5773,628.6923];580.13477;580.13477;True
[255.76062,-585.6893];-164.96434;-164.96432;False
[-3.729694,-814.64905,-74.5827];-297.6538;-297.6538;True
[905.9798,151.13771];528.5588;528.5588;True
[-314.5157];-314.5157;-314.5157;True
[-314.85202];-314.85202;-314.85202;True
[92.07288,394.44086,-578.7099,493.33908,-181.4363];43.941334;43.941322;False
[760.9092,402.40213,366.45242,805.24133,-815.8902,296.4936,-300.86673,270.19717,159.56738,-383.89597,338.56137,542.5526,-29.217712,67.025055,255.11166,-660.919,328.87613,-710.34717,182.83612,-912.6718,-115.76538,762.5627,-978.15295,-347.66083];11.808378;11.808377;False
[-622.16693,803.6214];90.72721;90.727234;False
[563.19006,-372.81247,404.75986,-609.08093,388.08524,-464.36432,555.9719,-506.58737,859.1658,246.74637,-616.5218,160.06094,325.8312,-630.13806,-46.177868,943.98773,397.24832,-100.80011];83.253586;83.25358;False
[-304.09827,-671.82605,-679.0219,-740.627,895.98956,-787.9905,459.92026,-27.551142,97.42489,-387.4944,-344.67218,439.7147,-335.6721,508.31644,750.47424,57.87595,380.73965,9.650041,-308.37192,-564.3898,-364.46167,-464.11002,264.14825,-536.9571,950.2076,-307.16595,308.91296,469.54276,878.81415,-911.6192,902.5412,-110.66836,-766.61865,-672.5518,-810.0551,-612.39343,-425.82794,-8.639459,-174.67303,-504.42487,953.22375,-466.10654,307.81943];-84.94587;-84.94588;False
[-472.42175,-209.19919,860.3876];59.588875;59.588867;False
[-858.0798,20.42655,433.0986,-951.48364,990.4265,-90.06426,290.6886,989.0867,420.35995,818.58514,246.68948,496.21695,-946.82587,-607.2601,469.4008,-964.4797,186.55437,480.24475,-418.9368,556.80835,206.20255,-89.5993,672.57996,-899.5072,-977.8867,-454.17398,-113.5387,720.8234];22.369877;22.36989;False
[-322.7876,689.5389,-963.0968,-992.1169,165.59225,238.85985,593.4382,617.67664,324.5608,-809.4087,194.79245,62.458355];-16.707718;-16.707712;False
[433.68933,-925.79114,-500.10806,-552.25433];-386.11606;-386.11603;False
[-874.78217,772.86816,826.37396,-450.9769,826.1255,809.16785,348.0013,920.3745,-602.31665,205.54105];278.03766;278.03766;True
[962.78455,848.9194,509.10266,712.4541,-453.32745,606.7215,843.18787,413.09348,-993.6332,639.09607,-407.55795,-22.465815,701.234,-452.1705,105.67659,-608.9971,783.6493,-951.74207,681.18915,-296.14838,-257.87402,-714.97015,949.67365,360.63065,256.52753,-152.82639,903.83716,4.7424154,-525.4461,-521.13184,-22.138048,119.3317,-140.29076,788.95715,-222.88525,577.9603,-385.52496,881.38617,68.27228,204.00452,-651.5738,760.3837,-537.70306,-224.3977,139.54538,-391.6516,-142.53775,-436.62787,-571.99426,591.0425];86.555756;86.55576;False
[186.09464,-149.65228,-310.15494,291.68002,591.217,911.84955,498.02484,101.449,-806.9516,-453.04825,766.62604,369.51385,-856.2682,999.7409,897.61646,183.71074,795.04926,-857.714,-200.69789,50.690292,510.41196,303.20752,898.3345,-230.27368,-760.0023,-116.0548,-631.1254,30.89907,554.6534,583.8313,826.2907,993.33,515.8206,-372.66107,820.6542,327.65915,-247.11586];189.63878;189.6388;False
[665.1353,237.5241,25.719885,-964.9777,990.018];190.68391;190.68393;False
[999.19135,692.1243,881.4923,-986.9699,-314.35184,139.98634,-490.1931,-72.50957,315.96222,825.24866,8.047477,947.2102,-925.0493,843.6559,-438.20453,288.86786,254.42162,-566.6447,-910.4301,-353.39612,-498.7167,561.44824,-221.82346,273.24875,663.46454,676.178,-961.8357];60.386024;60.386032;False
[943.177,888.9962,-936.5702,698.09894,-828.0902,-243.19954,-715.60065,-79.269226,568.82635,815.75745,-384.75177,515.04517,-563.4557,-761.0653,-530.56525,-386.48575,679.74316,-574.2565,-833.7067,-73.96703,-77.94123,898.9906,947.9989,326.56985,304.4819,413.29614,-711.3356,-29.937967,-613.7777,-868.12714,386.25348,617.8391,-225.92583,261.8648,-285.6734,414.31216,-626.09906,-365.85468,559.46014,484.61835,-512.06964,-628.3208,-418.48953,-587.6366,-625.86566,-988.74365];-81.55332;-81.55332;True
[-443.51343,282.4746];-80.5194;-80.51941;False
[-653.8878,61.23635,475.15582,-309.58624,-200.98752];-125.613884;-125.61389;False
[-981.65924,-422.14523];-701.9022;-701.9022;True
[-691.3363,-809.4487,-47.084854,-935.28143];-620.78784;-620.78784;True
[282.22614,-506.35092,-556.5417,212.40817,-392.86118,450.0285,40.273712,524.82806,961.9433,364.60657,72.85634];132.12881;132.12881;True
[622.9402];622.9402;622.9402;True
[742.41675];742.41675;742.41675;True
[372.89368,-362.51184,320.46588,-676.27594,715.0586,-290.55203,-195.48907,487.74847,-434.50424,-532.82745,834.2929,282.6832,-73.30789,823.1586,528.64923,-595.7619,-376.29733,-904.9727,-856.7915,544.62244,320.62732,-707.8242,372.0926,-193.86429,-885.73083,589.42725,0.26929408,594.0229,-630.415,178.16997,-435.67123,961.3126,-911.5061,-484.44547,837.6639,-10.316087,293.06073,-115.10431,676.7366,464.233,-343.97223,135.5044,48.315502,-163.65552,926.1162,-512.247,-96.72711,-732.3054,-427.52286];-13.13213;-13.132128;False
[-269.75443,622.50464,721.66974,496.31873,-687.6199,-390.51694,872.84314,-916.4968];56.118526;56.118515;False
[-197.84253,-228.46812,635.63043,927.29474];284.15363;284.15363;True
[-412.0298,64.23541];-173.89719;-173.89719;True
[-445.21262,185.62608,678.696,903.62604,-578.77716,-57.535885,-936.3583,744.7322,377.7475,-934.10297,-910.7627,-868.83936,-249.30583,319.98843,285.77933,560.14185,801.7278,-313.11642,23.260569,-184.76448];-29.872492;-29.872503;False
[313.8963,569.0392];441.46774;441.46774;True
[-773.11414];-773.11414;-773.11414;True
[-485.80292,444.9912,-714.3743,-140.17488,-760.20123];-331.11243;-331.11243;True
[-930.3475,-630.1489,-667.90375,839.0103,-745.8409,797.4249,400.97266,899.2969,-815.34625,776.23584,-861.6561,-402.36896,147.40425,-609.85657,173.91069,936.9504,-542.5943,-159.3444,-676.53595,346.69708,154.27325,874.52277,-999.35956,-114.086205,-872.62695,-866.00635,-475.1338,789.32056,286.22104,-856.0932,594.83826,-830.8217,-98.058075,-824.8197,-637.09406,-882.6151];-180.04387;-180.04388;False
[-852.12634,436.21103,11.316606,-6.3109345,810.4903,735.7184,453.82733,-713.53955,-116.64613,-786.1002,-434.61426,-517.8129,325.37106,-9.63014,-158.23103,380.38498,-838.74347,621.9949,-793.8859,691.16364,736.62164,789.08417,-414.7831,745.82104,329.79272,665.71967,-288.14728,-442.01102,-21.426004,118.08206,539.6567,352.8208,-360.06375,150.02516,-426.88754,863.3541,872.87805,603.0386,-856.2819,187.32385,119.471565,-981.86865,-795.58887,804.33923,356.37054,780.05817,-432.1496,472.4799,-601.1755,189.7018];65.90187;65.901886;False
[-150.56801,-825.80817,-954.7517,-35.70522,61.555775,-762.52594,-467.3014,32.335503,870.53424,791.4839,-246.24069,-979.64996,477.29803,-300.2106,-711.4731,-694.0098,391.74496,-608.9087,-567.75146,998.5972,900.46844,731.14014,-770.05396,587.58673];-93.00891;-93.00892;False
[139.50099,-682.418,-233.57889];-258.83197;-258.832;False
[-744.23413];-744.23413;-744.23413;True
[-853.7052,-519.6283,284.66034,673.4353,-375.02127,-120.86538,-253.84187,-189.11174,-756.2425,612.8767,990.0588,-582.47363,-362.21356,659.77277,-121.72467,434.87982,-287.69696,43.927616,797.4433,-95.185875,-174.94449,-117.25034,-215.45421,635.03467,-769.79987,248.90935,-479.15088,-86.78538,105.26215,-104.47282,-166.87305,-856.412,-54.35561,-503.24777,710.28955,-960.3874,886.5594,471.9072];-38.205994;-38.205997;False
[397.12625];397.12625;397.12625;True
[695.1619];695.1619;695.1619;True
[378.80676,-489.94415,921.42236,236.36586];261.66272;261.66272;True
[7.363993,5.9571524,488.5532,-131.84384,-981.2964,-702.8478,-776.5409,-752.9522,-348.12216,-444.07257,976.238,2.766217,-53.27147,-680.30347,62.229595,-229.0277,178.40485,856.3292,-682.3285,204.44122,-225.7672,996.90186,-245.53789,290.93628,-177.03639,-342.5401,-566.69104,668.96387,936.71576,-710.88727,339.99197,244.20477,415.37808,-611.6443,770.1736,-916.7546,415.19662,-845.4032,11.390619,-702.43945,137.71758];-76.03547;-76.035446;False
[295.18637,-914.1919,-759.8667,-949.83777];-582.1775;-582.1775;True
[708.7281];708.7281;708.7281;True
[91.23807,386.18744,-345.3962,699.19855,-122.19857,-855.703];-24.44562;-24.445618;False
[411.8764];411.8764;411.8764;True
[-437.3816];-437.3816;-437.3816;True
[-690.8515,-413.10385,-880.6509];-661.5354;-661.5354;True
[-75.54388,677.1393,603.65,662.11194,-769.36346,-20.102163,258.07028,-341.5623,-88.93549,118.89917,-228.92336];72.31273;72.312744;False
[275.38342,-310.04312,234.76514,208.87318,966.71576,936.2696,803.22144,57.205906,-788.56995,-434.52448,-347.65356,902.4374,625.8655,-378.80148,-785.7571,-172.4453,621.50964,245.20146,332.7735,-279.4581,-264.77216,612.94727,408.6292,-243.15645,269.91113,-863.98474,713.6121,-162.19878,-397.7059,671.4238,110.765755,612.8088,102.58335,206.42667];132.06644;132.06644;True
[234.2962,873.0316,242.68115,376.14728,-141.39442,946.47614,-796.3506,-577.9836,-309.529,991.6012,-511.77042];120.65506;120.65506;True
[-935.72046,-700.80945,-279.5715,-254.62746,593.39795,-984.5046,-982.1693,-31.538572,-591.7564,857.45856,-521.5202,963.17224,13.492028,877.2499,749.9271,-572.92523,-462.71683,-984.4887,581.48584,295.28204];-118.54415;-118.544174;False
[-996.17316,-384.83228,352.27853,-482.8817,486.66565,13.6117525,-513.56665,-324.35434,-934.2343,-109.83414,-792.6455,960.2179,-859.764,-167.87386,533.52545,877.885,19.036333,845.77045,206.62529,607.19977,-109.532684,-574.95447,117.441536,-568.8593,936.6989,143.0525,989.88727,-981.94055,-566.7605,-887.41675,85.87929,-703.68134,-965.4207,601.4138,336.41086,-861.0089,871.06964,-409.9875,9.232884,-891.8092,568.42664,-876.2246,-208.86714];-107.21614;-107.216125;False
[736.7462,613.1263,595.6314,598.36725,716.72217,382.6475,595.4362,783.93427,951.3057,-634.7741,-189.73792,470.24,-46.265938,752.8606,-328.11465,176.5533,420.9547,-615.6244,552.2043,-157.61882,-425.30234,-422.95712,914.53406,-95.06851,474.02252,-59.316948,766.60895,423.90228,-545.5677,-510.02206,848.7007,292.9662,608.40857,-853.8792,406.28085,258.95755,-205.50981,806.82,625.1677,463.91196,46.78296,564.0635,-151.88414,-468.25348,-545.94745,-638.0596,545.3223,-159.4875,-412.6806,-587.79114];166.78633;166.78635;False
[-804.21326,-278.1181,-724.5375];-602.2896;-602.2896;True
[-623.0963];-623.0963;-623.0963;True
[928.3355,-562.52515,-540.29474,513.78485,-968.5112,-12.795824,566.73315,777.994,-804.5764,-45.31927,635.0373,999.5549,178.98563,534.8137,-762.6745,-717.19775,687.6954,713.16724,-212.67046,-599.66583,32.111916,-319.93857,-4.905958,13.689972,110.10407,-540.8999,-232.33577,-119.42002,-451.7039,-265.68378,426.57056,326.80292,238.34386,901.1426];41.874954;41.874958;False
[-997.6483];-997.6483;-997.6483;True
[-21.483969,-5.421407,-741.2119,-80.01306,603.9928,601.5174,-264.59454,391.71442,-794.10205,47.824104];-26.17782;-26.177826;False
[435.5548,-575.09235,967.17413,88.389565,13.206584,998.2857,499.0081,904.61755,425.5657,-649.2348,-741.83374,-185.37015,-191.56593,-883.01276,116.83237,-497.70822,355.028,-906.74835,-236.165,599.97455,960.66614,205.90549,-665.3233,590.901,848.46967,-122.37107,-561.01245,-151.6893,819.935,678.15485,-797.10345,-570.574,-950.3712,-938.02704,-874.547,-685.534,931.1471,724.0854,-957.6267,-334.281,-618.1302,645.8961,-702.97406,-621.04663,-773.0668,256.83353,-662.2879,-290.79117];-84.95536;-84.95536;True
[17.373331,-36.96351];-9.795089;-9.795089;True
[-75.03912,-262.86813,-743.7266,-55.397743,898.63806,-55.93291,836.422,-949.91187,-799.3777,-428.574,-404.7517,-229.84213,-857.4647,-52.078693,-743.8464,-925.39233,-19.836163,-431.77368,135.86548,550.1532,305.53076,834.83014,-935.8079,420.70908,967.3097,839.60626];-83.94451;-83.944534;False
[-235.00253];-235.00253;-235.00253;True
[314.9384,901.7806];608.3595;608.3595;True
[-123.72755,446.46317,639.1648,493.51926,-23.257902];286.43234;286.43234;True
[-776.80145,-147.63048];-462.21597;-462.21597;True
[-710.8958,96.986946];-306.9544;-306.95444;False
[280.9321,-613.4488,10.105126,-889.5266,-597.82635,-734.6595,-202.08781,959.1382,-33.109173,-825.9186,2.4770122e-2,127.01246,827.89557,-253.10329,744.0222,-217.27441,-100.96845,794.7958];-40.222042;-40.222054;False
[39.260155,811.26917,-2.8985934,-749.5827,564.1323,252.7931,-360.65274,-932.364,-917.08,-290.23807,346.541,196.61522,-176.79117,-683.9622,244.49344,94.49765,490.52908,377.6548,465.35596,752.59204,-801.5842,-642.3624,-936.02875,-853.47534,497.1647,-114.99295,-607.18604,-172.44817,-403.44077,-301.81006];-127.133316;-127.133316;True
[-729.25165,766.0179,-514.5484];-159.26074;-159.26073;False
[-88.61898,-280.32843,-293.11234,120.12862,288.3186,33.2661,-70.85046,-53.10307,-896.7254,536.9692,204.62941,-56.070972,-496.54645,379.02344,-420.18896,313.20578,581.62695,686.37427,-144.0209,-468.65585,35.048733,949.68896,-960.4522,-148.92026,991.4412,650.96155,284.44226,-878.46204,406.40952,747.5343,184.99057];68.96784;68.96784;True
[-29.701279];-29.701279;-29.701279;True
[732.1505,966.9019,-758.24976,339.37457,104.22417,574.40356,685.6639,-415.68802,-640.54407,612.5917,928.6113,-949.082,372.81036,559.9036,496.06253,-733.9737,-981.4297,699.72516,316.09213,-743.547,-722.16174,-514.84106,701.96906,25.129229,-995.3844,-983.51166,668.77026,202.33652,344.41904,-471.873];14.028449;14.028444;False
[-334.199,916.232,-995.5497,15.952288,360.50613,579.18,-378.82623,-398.17358,-132.26614,448.3842,-588.4436,919.2795,721.26764,677.8547,702.0514,-446.40024,-882.7321,-441.7621,-298.90598,-87.5134,-338.37537,-912.70984,685.9584,-926.1958,507.62473,727.4335,763.91846,-844.9578,844.199,-540.4147,204.11276,-392.37863,95.406334,283.47046,643.1523,-963.55304,-95.297676];2.6305044;2.630506;False
[-876.2702,-326.6724,-260.31888,-415.83957,935.13794,-677.93256,387.98505,860.5392,-873.2281,826.9409,-948.90436,506.50967,860.61176,777.8332,-178.32304,-726.5576];-8.0305605;-8.030567;False
[241.33586];241.33586;241.33586;True
[158.66121];158.66121;158.66121;True
[933.25824];933.25824;933.25824;True
[-959.57855,-598.331,198.22812,399.26944,166.37268,925.6824,500.68994,629.4119,-981.7273,-175.7162,841.74023,-616.6214,118.51437,-785.5203,662.16925,750.52094,759.817,-386.7359,819.1257,583.2903,-466.4841,-794.9187,-251.81866,774.4292,417.89767,-370.14157,-53.542446,-835.3737,54.5711,-113.1146,-812.96844];12.875398;12.875392;False
[932.8922,668.2357,101.52845,798.30054,710.08124,324.52914];589.2612;589.2612;True
